image_path,true_class,pred_class,top1_confidence,top5_classes,top5_probabilities,is_correct
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3068872.jpg,apple_pie,cannoli,0.6340634226799011,"[""cannoli"", ""beignets"", ""french_toast"", ""bread_pudding"", ""apple_pie""]","[0.6340634226799011, 0.0760560855269432, 0.07092151790857315, 0.047849223017692566, 0.04518403857946396]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3108987.jpg,apple_pie,bread_pudding,0.1449956446886062,"[""bread_pudding"", ""apple_pie"", ""french_toast"", ""dumplings"", ""poutine""]","[0.14499564468860626, 0.13800856471061707, 0.115024633705616, 0.047186244279146194, 0.0398942194879055]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3160240.jpg,apple_pie,macaroni_and_cheese,0.1393121778964996,"[""macaroni_and_cheese"", ""spaghetti_carbonara"", ""baklava"", ""apple_pie"", ""pizza""]","[0.13931217789649963, 0.13205847144126892, 0.0794081836938858, 0.0559149794280529, 0.0485195517539978]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/317970.jpg,apple_pie,macaroni_and_cheese,0.3509578108787536,"[""macaroni_and_cheese"", ""poutine"", ""risotto"", ""apple_pie"", ""shrimp_and_grits""]","[0.35095781087875366, 0.1503593921661377, 0.07483865320682526, 0.06470630317926407, 0.045332327485084534]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3240840.jpg,apple_pie,bruschetta,0.166346326470375,"[""bruschetta"", ""poutine"", ""foie_gras"", ""breakfast_burrito"", ""tacos""]","[0.16634632647037506, 0.14305146038532257, 0.06040915101766586, 0.043807465583086014, 0.040070436894893646]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3243441.jpg,apple_pie,baklava,0.3384390771389007,"[""baklava"", ""apple_pie"", ""fried_rice"", ""carrot_cake"", ""tiramisu""]","[0.33843907713890076, 0.22449974715709686, 0.09344606846570969, 0.07113942503929138, 0.019137350842356682]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3253793.jpg,apple_pie,baklava,0.2423728257417678,"[""baklava"", ""apple_pie"", ""carrot_cake"", ""cannoli"", ""breakfast_burrito""]","[0.24237282574176788, 0.1784457564353943, 0.13437211513519287, 0.08152414113283157, 0.036787886172533035]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3257241.jpg,apple_pie,waffles,0.2739662826061249,"[""waffles"", ""apple_pie"", ""baklava"", ""chocolate_cake"", ""bread_pudding""]","[0.2739662826061249, 0.162104070186615, 0.09930850565433502, 0.07023075222969055, 0.0620899423956871]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3267436.jpg,apple_pie,bread_pudding,0.3860309720039367,"[""bread_pudding"", ""cannoli"", ""apple_pie"", ""ice_cream"", ""baklava""]","[0.38603097200393677, 0.14623557031154633, 0.12217902392148972, 0.041763659566640854, 0.03989376127719879]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3270291.jpg,apple_pie,cannoli,0.1065140217542648,"[""cannoli"", ""cheese_plate"", ""mussels"", ""spring_rolls"", ""baklava""]","[0.10651402175426483, 0.08358460664749146, 0.0645793080329895, 0.04917919635772705, 0.04699236899614334]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3314985.jpg,apple_pie,foie_gras,0.0859078839421272,"[""foie_gras"", ""bread_pudding"", ""apple_pie"", ""tuna_tartare"", ""escargots""]","[0.08590788394212723, 0.06713946908712387, 0.061108704656362534, 0.05695509910583496, 0.056592945009469986]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3365558.jpg,apple_pie,churros,0.1444765478372573,"[""churros"", ""caprese_salad"", ""takoyaki"", ""lobster_bisque"", ""strawberry_shortcake""]","[0.14447654783725739, 0.06447765976190567, 0.056310687214136124, 0.05398964509367943, 0.050928179174661636]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/343461.jpg,apple_pie,croque_madame,0.1806490272283554,"[""croque_madame"", ""omelette"", ""eggs_benedict"", ""pancakes"", ""lasagna""]","[0.1806490272283554, 0.07883527874946594, 0.06160544231534004, 0.05735573172569275, 0.04551225155591965]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3440507.jpg,apple_pie,baklava,0.3351918458938598,"[""baklava"", ""apple_pie"", ""cheesecake"", ""cannoli"", ""tiramisu""]","[0.33519184589385986, 0.16758888959884644, 0.12179898470640182, 0.10703938454389572, 0.04350009188055992]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3463862.jpg,apple_pie,pancakes,0.1671233475208282,"[""pancakes"", ""lasagna"", ""nachos"", ""pizza"", ""chicken_quesadilla""]","[0.16712334752082825, 0.11860769987106323, 0.09935726970434189, 0.07641290128231049, 0.07263509929180145]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3464305.jpg,apple_pie,bread_pudding,0.1199894323945045,"[""bread_pudding"", ""carrot_cake"", ""apple_pie"", ""tiramisu"", ""panna_cotta""]","[0.11998943239450455, 0.1054929718375206, 0.09107454121112823, 0.07554707676172256, 0.0723365992307663]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3485833.jpg,apple_pie,grilled_cheese_sandwich,0.2734469771385193,"[""grilled_cheese_sandwich"", ""garlic_bread"", ""french_toast"", ""apple_pie"", ""samosa""]","[0.2734469771385193, 0.10228562355041504, 0.061564117670059204, 0.05115922912955284, 0.04557419195771217]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3505644.jpg,apple_pie,garlic_bread,0.2986249625682831,"[""garlic_bread"", ""baklava"", ""apple_pie"", ""grilled_cheese_sandwich"", ""samosa""]","[0.2986249625682831, 0.13559040427207947, 0.12211425602436066, 0.0785759687423706, 0.042381856590509415]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3517723.jpg,apple_pie,bread_pudding,0.1054805070161819,"[""bread_pudding"", ""strawberry_shortcake"", ""ravioli"", ""croque_madame"", ""lasagna""]","[0.10548050701618195, 0.07366138696670532, 0.053004659712314606, 0.05298493430018425, 0.05180884152650833]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3521500.jpg,apple_pie,foie_gras,0.0830241367220878,"[""foie_gras"", ""apple_pie"", ""chocolate_cake"", ""carrot_cake"", ""chocolate_mousse""]","[0.08302413672208786, 0.08036470413208008, 0.08002066612243652, 0.06750316917896271, 0.06466136127710342]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3547012.jpg,apple_pie,baklava,0.2109053432941436,"[""baklava"", ""apple_pie"", ""bread_pudding"", ""chicken_curry"", ""fried_calamari""]","[0.21090534329414368, 0.17875218391418457, 0.06719596683979034, 0.05939329415559769, 0.04769084230065346]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3603821.jpg,apple_pie,french_toast,0.1841054707765579,"[""french_toast"", ""foie_gras"", ""tiramisu"", ""filet_mignon"", ""strawberry_shortcake""]","[0.18410547077655792, 0.06428944319486618, 0.0465104915201664, 0.041822295635938644, 0.04079695791006088]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/362792.jpg,apple_pie,pork_chop,0.1189134046435356,"[""pork_chop"", ""french_toast"", ""fish_and_chips"", ""omelette"", ""grilled_salmon""]","[0.11891340464353561, 0.0903160348534584, 0.08262255042791367, 0.06455578655004501, 0.056800585240125656]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3633369.jpg,apple_pie,macaroni_and_cheese,0.243102341890335,"[""macaroni_and_cheese"", ""apple_pie"", ""fried_rice"", ""pizza"", ""lasagna""]","[0.24310234189033508, 0.1979847103357315, 0.10584504902362823, 0.09388697892427444, 0.08537276089191437]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3635782.jpg,apple_pie,garlic_bread,0.193164125084877,"[""garlic_bread"", ""grilled_cheese_sandwich"", ""baklava"", ""cheesecake"", ""tiramisu""]","[0.19316412508487701, 0.14283421635627747, 0.10558539628982544, 0.07371748238801956, 0.059189654886722565]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3647026.jpg,apple_pie,beef_tartare,0.1333144605159759,"[""beef_tartare"", ""foie_gras"", ""panna_cotta"", ""cheese_plate"", ""carrot_cake""]","[0.13331446051597595, 0.133048877120018, 0.05426454171538353, 0.039030760526657104, 0.03741868585348129]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3676950.jpg,apple_pie,donuts,0.3495100736618042,"[""donuts"", ""french_toast"", ""cannoli"", ""beignets"", ""apple_pie""]","[0.3495100736618042, 0.17580799758434296, 0.12051928788423538, 0.07702550292015076, 0.0721014067530632]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3708762.jpg,apple_pie,carrot_cake,0.1785527318716049,"[""carrot_cake"", ""waffles"", ""apple_pie"", ""chocolate_mousse"", ""bread_pudding""]","[0.17855273187160492, 0.13326524198055267, 0.06709971278905869, 0.062130387872457504, 0.05656430125236511]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3720779.jpg,apple_pie,beignets,0.1808215230703354,"[""beignets"", ""donuts"", ""clam_chowder"", ""breakfast_burrito"", ""pancakes""]","[0.1808215230703354, 0.13534875214099884, 0.09748159348964691, 0.06865240633487701, 0.05411185324192047]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3746599.jpg,apple_pie,poutine,0.257354199886322,"[""poutine"", ""nachos"", ""apple_pie"", ""pizza"", ""chicken_quesadilla""]","[0.257354199886322, 0.16730204224586487, 0.16704128682613373, 0.07814193516969681, 0.03538994863629341]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3809728.jpg,apple_pie,bread_pudding,0.0642458125948906,"[""bread_pudding"", ""carrot_cake"", ""apple_pie"", ""french_toast"", ""croque_madame""]","[0.0642458125948906, 0.06335129588842392, 0.04751084744930267, 0.04258902743458748, 0.03797229006886482]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3860485.jpg,apple_pie,french_onion_soup,0.2885646820068359,"[""french_onion_soup"", ""apple_pie"", ""macaroni_and_cheese"", ""bread_pudding"", ""baklava""]","[0.28856468200683594, 0.15792937576770782, 0.05907152593135834, 0.04072581231594086, 0.0345417745411396]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/38795.jpg,apple_pie,grilled_cheese_sandwich,0.1764509379863739,"[""grilled_cheese_sandwich"", ""takoyaki"", ""garlic_bread"", ""cannoli"", ""crab_cakes""]","[0.1764509379863739, 0.11510277539491653, 0.060011010617017746, 0.04934094101190567, 0.043031349778175354]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/3915901.jpg,apple_pie,poutine,0.2471423298120498,"[""poutine"", ""apple_pie"", ""waffles"", ""nachos"", ""pancakes""]","[0.24714232981204987, 0.21637791395187378, 0.06560612469911575, 0.060051318258047104, 0.03418681398034096]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/403084.jpg,apple_pie,ice_cream,0.256160706281662,"[""ice_cream"", ""bread_pudding"", ""chocolate_mousse"", ""apple_pie"", ""chocolate_cake""]","[0.256160706281662, 0.13287997245788574, 0.08976584672927856, 0.08044099062681198, 0.049455251544713974]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/407267.jpg,apple_pie,waffles,0.2304544895887375,"[""waffles"", ""huevos_rancheros"", ""french_toast"", ""caprese_salad"", ""tuna_tartare""]","[0.2304544895887375, 0.08109504729509354, 0.05513821542263031, 0.05148211866617203, 0.049837447702884674]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/418685.jpg,apple_pie,french_toast,0.1661802530288696,"[""french_toast"", ""bread_pudding"", ""waffles"", ""pancakes"", ""cannoli""]","[0.16618025302886963, 0.10181912034749985, 0.09927302598953247, 0.07216668874025345, 0.04099338874220848]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/438094.jpg,apple_pie,bread_pudding,0.2135556787252426,"[""bread_pudding"", ""risotto"", ""apple_pie"", ""shrimp_and_grits"", ""ravioli""]","[0.21355567872524261, 0.11050228029489517, 0.10790369659662247, 0.046519238501787186, 0.038063254207372665]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/440497.jpg,apple_pie,breakfast_burrito,0.1261762976646423,"[""breakfast_burrito"", ""nachos"", ""apple_pie"", ""omelette"", ""macaroni_and_cheese""]","[0.12617629766464233, 0.10743318498134613, 0.09711826592683792, 0.05684245377779007, 0.04157270863652229]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/451719.jpg,apple_pie,bread_pudding,0.0725525096058845,"[""bread_pudding"", ""foie_gras"", ""shrimp_and_grits"", ""pork_chop"", ""scallops""]","[0.07255250960588455, 0.06638366729021072, 0.06612247973680496, 0.05501256883144379, 0.04565982148051262]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/466304.jpg,apple_pie,baklava,0.4451183676719665,"[""baklava"", ""apple_pie"", ""chicken_quesadilla"", ""waffles"", ""french_fries""]","[0.44511836767196655, 0.21051083505153656, 0.05381494015455246, 0.052299465984106064, 0.0390223003923893]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/484947.jpg,apple_pie,waffles,0.3651807010173797,"[""waffles"", ""apple_pie"", ""omelette"", ""macaroni_and_cheese"", ""hummus""]","[0.36518070101737976, 0.27328166365623474, 0.03131403401494026, 0.030341895297169685, 0.0212717205286026]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/495046.jpg,apple_pie,dumplings,0.1265825778245926,"[""dumplings"", ""apple_pie"", ""baklava"", ""grilled_salmon"", ""escargots""]","[0.1265825778245926, 0.12230696529150009, 0.09914222359657288, 0.05852418392896652, 0.049004897475242615]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/532019.jpg,apple_pie,donuts,0.2178983092308044,"[""donuts"", ""french_toast"", ""pancakes"", ""cannoli"", ""apple_pie""]","[0.21789830923080444, 0.16561715304851532, 0.14390303194522858, 0.0863676518201828, 0.05081987753510475]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/661475.jpg,apple_pie,frozen_yogurt,0.2231820672750473,"[""frozen_yogurt"", ""apple_pie"", ""ceviche"", ""sushi"", ""eggs_benedict""]","[0.2231820672750473, 0.2150029093027115, 0.05992741137742996, 0.03755450248718262, 0.036638323217630386]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/688983.jpg,apple_pie,fried_rice,0.2131997942924499,"[""fried_rice"", ""paella"", ""fried_calamari"", ""chicken_wings"", ""chicken_curry""]","[0.21319979429244995, 0.13110747933387756, 0.06722278147935867, 0.05305546894669533, 0.05294641852378845]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/693210.jpg,apple_pie,french_toast,0.0787389203906059,"[""french_toast"", ""cheesecake"", ""carrot_cake"", ""cannoli"", ""omelette""]","[0.07873892039060593, 0.07547786831855774, 0.06595922261476517, 0.06574856489896774, 0.04633459821343422]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/727825.jpg,apple_pie,pancakes,0.3454712629318237,"[""pancakes"", ""french_toast"", ""bread_pudding"", ""apple_pie"", ""beignets""]","[0.34547126293182373, 0.24499881267547607, 0.1376839578151703, 0.1093735545873642, 0.03031979128718376]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/801869.jpg,apple_pie,eggs_benedict,0.2312537580728531,"[""eggs_benedict"", ""french_toast"", ""apple_pie"", ""pancakes"", ""waffles""]","[0.2312537580728531, 0.21007636189460754, 0.10171003639698029, 0.06871066987514496, 0.06538205593824387]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/807000.jpg,apple_pie,carrot_cake,0.0919555723667144,"[""carrot_cake"", ""cheesecake"", ""baklava"", ""croque_madame"", ""foie_gras""]","[0.09195557236671448, 0.08612716197967529, 0.06646477431058884, 0.062173664569854736, 0.04489472508430481]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/827575.jpg,apple_pie,waffles,0.8405453562736511,"[""waffles"", ""apple_pie"", ""bread_pudding"", ""baklava"", ""french_toast""]","[0.8405453562736511, 0.060291655361652374, 0.022149622440338135, 0.012801948934793472, 0.011479150503873825]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/829175.jpg,apple_pie,waffles,0.083148218691349,"[""waffles"", ""bread_pudding"", ""cannoli"", ""chicken_quesadilla"", ""french_toast""]","[0.08314821869134903, 0.07193353772163391, 0.07086598873138428, 0.028675613924860954, 0.028137223795056343]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/829830.jpg,apple_pie,nachos,0.0746895745396614,"[""nachos"", ""croque_madame"", ""waffles"", ""onion_rings"", ""grilled_cheese_sandwich""]","[0.07468957453966141, 0.03935496136546135, 0.03215495124459267, 0.030528437346220016, 0.029634956270456314]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/829949.jpg,apple_pie,cannoli,0.2088053673505783,"[""cannoli"", ""apple_pie"", ""cheese_plate"", ""bread_pudding"", ""french_toast""]","[0.2088053673505783, 0.09536425024271011, 0.09523412585258484, 0.0597720742225647, 0.053733404725790024]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/861244.jpg,apple_pie,strawberry_shortcake,0.2290636897087097,"[""strawberry_shortcake"", ""carrot_cake"", ""bread_pudding"", ""ice_cream"", ""apple_pie""]","[0.22906368970870972, 0.1282680183649063, 0.0559016689658165, 0.047242891043424606, 0.046881791204214096]",False
/content/food101-cnn/data/processed/f8e106c00724/images/apple_pie/879842.jpg,apple_pie,donuts,0.2672729790210724,"[""donuts"", ""ice_cream"", ""cup_cakes"", ""apple_pie"", ""macarons""]","[0.2672729790210724, 0.11203859001398087, 0.10140886902809143, 0.09972109645605087, 0.06049211323261261]",False
