split,official_split,label,label_index,relative_path,image_path
test,test,apple_pie,0,apple_pie/3547012.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3547012.jpg
test,test,apple_pie,0,apple_pie/3553736.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3553736.jpg
test,test,apple_pie,0,apple_pie/3555118.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3555118.jpg
test,test,apple_pie,0,apple_pie/3590485.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3590485.jpg
test,test,apple_pie,0,apple_pie/3594610.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3594610.jpg
test,test,apple_pie,0,apple_pie/3603821.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3603821.jpg
test,test,apple_pie,0,apple_pie/362792.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/362792.jpg
test,test,apple_pie,0,apple_pie/3633369.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3633369.jpg
test,test,apple_pie,0,apple_pie/3635782.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3635782.jpg
test,test,apple_pie,0,apple_pie/3639398.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3639398.jpg
test,test,apple_pie,0,apple_pie/3647026.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3647026.jpg
test,test,apple_pie,0,apple_pie/3676725.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3676725.jpg
test,test,apple_pie,0,apple_pie/3676950.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3676950.jpg
test,test,apple_pie,0,apple_pie/3691035.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3691035.jpg
test,test,apple_pie,0,apple_pie/3708762.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3708762.jpg
test,test,apple_pie,0,apple_pie/3720779.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3720779.jpg
test,test,apple_pie,0,apple_pie/3727785.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3727785.jpg
test,test,apple_pie,0,apple_pie/3746599.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3746599.jpg
test,test,apple_pie,0,apple_pie/3779150.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3779150.jpg
test,test,apple_pie,0,apple_pie/3800561.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3800561.jpg
test,test,apple_pie,0,apple_pie/3809728.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3809728.jpg
test,test,apple_pie,0,apple_pie/3825794.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3825794.jpg
test,test,apple_pie,0,apple_pie/3829004.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3829004.jpg
test,test,apple_pie,0,apple_pie/3860485.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3860485.jpg
test,test,apple_pie,0,apple_pie/38795.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/38795.jpg
test,test,apple_pie,0,apple_pie/3915901.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/3915901.jpg
test,test,apple_pie,0,apple_pie/403084.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/403084.jpg
test,test,apple_pie,0,apple_pie/406682.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/406682.jpg
test,test,apple_pie,0,apple_pie/407267.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/407267.jpg
test,test,apple_pie,0,apple_pie/416233.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/416233.jpg
test,test,apple_pie,0,apple_pie/418685.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/418685.jpg
test,test,apple_pie,0,apple_pie/438094.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/438094.jpg
test,test,apple_pie,0,apple_pie/440497.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/440497.jpg
test,test,apple_pie,0,apple_pie/451719.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/451719.jpg
test,test,apple_pie,0,apple_pie/455977.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/455977.jpg
test,test,apple_pie,0,apple_pie/466304.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/466304.jpg
test,test,apple_pie,0,apple_pie/484947.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/484947.jpg
test,test,apple_pie,0,apple_pie/486170.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/486170.jpg
test,test,apple_pie,0,apple_pie/495046.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/495046.jpg
test,test,apple_pie,0,apple_pie/507349.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/507349.jpg
test,test,apple_pie,0,apple_pie/532019.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/532019.jpg
test,test,apple_pie,0,apple_pie/532974.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/532974.jpg
test,test,apple_pie,0,apple_pie/590327.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/590327.jpg
test,test,apple_pie,0,apple_pie/646264.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/646264.jpg
test,test,apple_pie,0,apple_pie/661475.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/661475.jpg
test,test,apple_pie,0,apple_pie/668694.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/668694.jpg
test,test,apple_pie,0,apple_pie/688983.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/688983.jpg
test,test,apple_pie,0,apple_pie/693210.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/693210.jpg
test,test,apple_pie,0,apple_pie/727825.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/727825.jpg
test,test,apple_pie,0,apple_pie/801869.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/801869.jpg
test,test,apple_pie,0,apple_pie/807000.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/807000.jpg
test,test,apple_pie,0,apple_pie/812047.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/812047.jpg
test,test,apple_pie,0,apple_pie/827575.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/827575.jpg
test,test,apple_pie,0,apple_pie/829175.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/829175.jpg
test,test,apple_pie,0,apple_pie/829830.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/829830.jpg
test,test,apple_pie,0,apple_pie/829949.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/829949.jpg
test,test,apple_pie,0,apple_pie/83981.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/83981.jpg
test,test,apple_pie,0,apple_pie/861244.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/861244.jpg
test,test,apple_pie,0,apple_pie/867502.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/867502.jpg
test,test,apple_pie,0,apple_pie/879842.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/879842.jpg
test,test,apple_pie,0,apple_pie/884504.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/884504.jpg
test,test,apple_pie,0,apple_pie/885848.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/885848.jpg
test,test,apple_pie,0,apple_pie/886793.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/886793.jpg
test,test,apple_pie,0,apple_pie/904832.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/904832.jpg
test,test,apple_pie,0,apple_pie/908367.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/908367.jpg
test,test,apple_pie,0,apple_pie/963140.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/963140.jpg
test,test,apple_pie,0,apple_pie/981895.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/981895.jpg
test,test,apple_pie,0,apple_pie/984571.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/984571.jpg
test,test,apple_pie,0,apple_pie/986844.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/986844.jpg
test,test,apple_pie,0,apple_pie/99556.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/99556.jpg
test,test,apple_pie,0,apple_pie/997950.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/apple_pie/997950.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1005066.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1005066.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1022479.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1022479.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1058654.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1058654.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1074480.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1074480.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1086617.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1086617.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1098606.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1098606.jpg
test,test,baby_back_ribs,1,baby_back_ribs/112142.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/112142.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1138370.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1138370.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1145041.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1145041.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1150028.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1150028.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1150070.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1150070.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1183551.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1183551.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1185016.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1185016.jpg
test,test,baby_back_ribs,1,baby_back_ribs/120576.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/120576.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1211064.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1211064.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1221409.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1221409.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1228072.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1228072.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1262675.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1262675.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1285825.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1285825.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1329841.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1329841.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1330649.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1330649.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1339637.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1339637.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1341719.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1341719.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1347489.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1347489.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1352978.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1352978.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1381124.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1381124.jpg
test,test,baby_back_ribs,1,baby_back_ribs/139044.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/139044.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1394367.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1394367.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1395662.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1395662.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1421097.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1421097.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1427390.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1427390.jpg
test,test,baby_back_ribs,1,baby_back_ribs/143583.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/143583.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1451628.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1451628.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1495381.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1495381.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1506362.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1506362.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1512537.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1512537.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1521817.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1521817.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1556943.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1556943.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1573043.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1573043.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1584068.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1584068.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1593880.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1593880.jpg
test,test,baby_back_ribs,1,baby_back_ribs/160194.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/160194.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1622817.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1622817.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1623333.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1623333.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1631249.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1631249.jpg
test,test,baby_back_ribs,1,baby_back_ribs/163622.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/163622.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1636617.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1636617.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1641429.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1641429.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1667679.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1667679.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1678943.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1678943.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1682911.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1682911.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1698180.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1698180.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1732271.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1732271.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1735046.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1735046.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1763693.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1763693.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1765250.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1765250.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1793347.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1793347.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1811267.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1811267.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1833421.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1833421.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1851892.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1851892.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1856264.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1856264.jpg
test,test,baby_back_ribs,1,baby_back_ribs/18596.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/18596.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1873449.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1873449.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1907138.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1907138.jpg
test,test,baby_back_ribs,1,baby_back_ribs/19325.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/19325.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1942524.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1942524.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1943655.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1943655.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1964783.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1964783.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1967177.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1967177.jpg
test,test,baby_back_ribs,1,baby_back_ribs/1995647.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/baby_back_ribs/1995647.jpg
